,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
59,2019-05-15 06:00:00,74.3846143840943,73.4050296560308,75.04300453503505,74.3846143840943,74.3846143840943,-0.09869799727291947,-0.09869799727291947,-0.09869799727291947,-0.09869799727291947,-0.09869799727291947,-0.09869799727291947,0.0,0.0,0.0,74.28591638682138
60,2019-05-15 07:00:00,74.39258111106986,73.33686146045763,74.98299559823595,74.39258111106986,74.39258111106986,-0.25978488069194644,-0.25978488069194644,-0.25978488069194644,-0.25978488069194644,-0.25978488069194644,-0.25978488069194644,0.0,0.0,0.0,74.1327962303779
61,2019-05-15 08:00:00,74.40054783804541,73.13661301489228,74.88731211811954,74.40054783804541,74.40054783804541,-0.4303710644700766,-0.4303710644700766,-0.4303710644700766,-0.4303710644700766,-0.4303710644700766,-0.4303710644700766,0.0,0.0,0.0,73.97017677357533
62,2019-05-15 09:00:00,74.40851456502097,73.06193871597654,74.79406784238888,74.40851456502097,74.40851456502097,-0.5094015535942482,-0.5094015535942482,-0.5094015535942482,-0.5094015535942482,-0.5094015535942482,-0.5094015535942482,0.0,0.0,0.0,73.89911301142672
63,2019-05-15 10:00:00,74.41648129199652,73.1692943129953,74.83210139844014,74.41648129199652,74.41648129199652,-0.46530073305696074,-0.46530073305696074,-0.46530073305696074,-0.46530073305696074,-0.46530073305696074,-0.46530073305696074,0.0,0.0,0.0,73.95118055893955
64,2019-05-15 11:00:00,74.4983072521236,73.24193757007103,74.91752398166072,74.4983072521236,74.4983072521236,-0.36506936157946535,-0.36506936157946535,-0.36506936157946535,-0.36506936157946535,-0.36506936157946535,-0.36506936157946535,0.0,0.0,0.0,74.13323789054412
65,2019-05-15 12:00:00,74.58013321225064,73.4768743327756,75.1056044198557,74.58013321225064,74.58013321225064,-0.30810263791862613,-0.30810263791862613,-0.30810263791862613,-0.30810263791862613,-0.30810263791862613,-0.30810263791862613,0.0,0.0,0.0,74.27203057433202
66,2019-05-15 13:00:00,74.66195917237772,73.50824174357804,75.27480044040895,74.66195917237772,74.66195917237772,-0.3285011042253808,-0.3285011042253808,-0.3285011042253808,-0.3285011042253808,-0.3285011042253808,-0.3285011042253808,0.0,0.0,0.0,74.33345806815234
67,2019-05-15 14:00:00,74.74378513250478,73.49682484019299,75.21811968791577,74.74378513250478,74.74378513250478,-0.3610652303990713,-0.3610652303990713,-0.3610652303990713,-0.3610652303990713,-0.3610652303990713,-0.3610652303990713,0.0,0.0,0.0,74.3827199021057
68,2019-05-15 15:00:00,74.82561109263183,73.6775025063337,75.31723290043443,74.82561109263183,74.82561109263183,-0.3043377492463516,-0.3043377492463516,-0.3043377492463516,-0.3043377492463516,-0.3043377492463516,-0.3043377492463516,0.0,0.0,0.0,74.52127334338547
69,2019-05-15 16:00:00,74.90743705275891,73.9377399130371,75.68336144870334,74.90743705275891,74.90743705275891,-0.11968233971985966,-0.11968233971985966,-0.11968233971985966,-0.11968233971985966,-0.11968233971985966,-0.11968233971985966,0.0,0.0,0.0,74.78775471303905
70,2019-05-15 17:00:00,74.98926301288596,74.26648549141062,76.0232021343805,74.98926301288596,74.98926301288596,0.12890577484565052,0.12890577484565052,0.12890577484565052,0.12890577484565052,0.12890577484565052,0.12890577484565052,0.0,0.0,0.0,75.1181687877316
71,2019-05-15 18:00:00,75.07108897301303,74.57154184700589,76.24584912670338,75.07108897301303,75.07108897301303,0.33078110794649807,0.33078110794649807,0.33078110794649807,0.33078110794649807,0.33078110794649807,0.33078110794649807,0.0,0.0,0.0,75.40187008095953
72,2019-05-15 19:00:00,75.1529149331401,74.7319846142335,76.43862015161118,75.1529149331401,75.1529149331401,0.4239030472868533,0.4239030472868533,0.4239030472868533,0.4239030472868533,0.4239030472868533,0.4239030472868533,0.0,0.0,0.0,75.57681798042695
73,2019-05-15 20:00:00,75.23474088670632,74.80280987562433,76.51181026314427,75.23474088670632,75.23474088670632,0.43725132079511836,0.43725132079511836,0.43725132079511836,0.43725132079511836,0.43725132079511836,0.43725132079511836,0.0,0.0,0.0,75.67199220750143
74,2019-05-15 21:00:00,75.31656684027253,74.88890483219187,76.63515206992263,75.31656684027253,75.31656684027253,0.4437456698907059,0.4437456698907059,0.4437456698907059,0.4437456698907059,0.4437456698907059,0.4437456698907059,0.0,0.0,0.0,75.76031251016323
75,2019-05-15 22:00:00,75.39839279383875,75.07265978423727,76.69265938291562,75.39839279383875,75.39839279383875,0.4765441157335147,0.4765441157335147,0.4765441157335147,0.4765441157335147,0.4765441157335147,0.4765441157335147,0.0,0.0,0.0,75.87493690957227
76,2019-05-15 23:00:00,75.48021874740499,75.10578367421955,76.80212766880327,75.48021874740499,75.48021874740499,0.4954969913192232,0.4954969913192232,0.4954969913192232,0.4954969913192232,0.4954969913192232,0.4954969913192232,0.0,0.0,0.0,75.97571573872422
77,2019-05-16 00:00:00,75.5620447009712,75.21170376784802,76.8291288198363,75.5620447009712,75.5620447009712,0.43622120729262887,0.43622120729262887,0.43622120729262887,0.43622120729262887,0.43622120729262887,0.43622120729262887,0.0,0.0,0.0,75.99826590826383
78,2019-05-16 01:00:00,75.64387065453742,75.14919557495263,76.78471299101524,75.64387065453742,75.64387065453742,0.288138380641138,0.288138380641138,0.288138380641138,0.288138380641138,0.288138380641138,0.288138380641138,0.0,0.0,0.0,75.93200903517857
79,2019-05-16 02:00:00,75.72569660810366,75.01735340840705,76.73781036018764,75.72569660810366,75.72569660810366,0.11773873706415007,0.11773873706415007,0.11773873706415007,0.11773873706415007,0.11773873706415007,0.11773873706415007,0.0,0.0,0.0,75.8434353451678
80,2019-05-16 03:00:00,75.80752256166987,74.90648978613953,76.66437492916887,75.80752256166987,75.80752256166987,0.009791952904512811,0.009791952904512811,0.009791952904512811,0.009791952904512811,0.009791952904512811,0.009791952904512811,0.0,0.0,0.0,75.81731451457438
81,2019-05-16 04:00:00,75.8893485152361,74.96281855943641,76.77190540775378,75.8893485152361,75.8893485152361,-0.01531648596560005,-0.01531648596560005,-0.01531648596560005,-0.01531648596560005,-0.01531648596560005,-0.01531648596560005,0.0,0.0,0.0,75.8740320292705
82,2019-05-16 05:00:00,75.91831334223514,75.0444921264327,76.74563699004219,75.91831334223514,75.91831334223514,-0.022887167571532314,-0.022887167571532314,-0.022887167571532314,-0.022887167571532314,-0.022887167571532314,-0.022887167571532314,0.0,0.0,0.0,75.89542617466361
83,2019-05-16 06:00:00,75.94727816923418,75.0123706027047,76.68650986818031,75.94727816923418,75.94727816923418,-0.09869799727026232,-0.09869799727026232,-0.09869799727026232,-0.09869799727026232,-0.09869799727026232,-0.09869799727026232,0.0,0.0,0.0,75.84858017196392
84,2019-05-16 07:00:00,75.97624299623322,74.90641987365436,76.59481887866355,75.97624299623322,75.97624299623322,-0.25978488068653216,-0.25978488068653216,-0.25978488068653216,-0.25978488068653216,-0.25978488068653216,-0.25978488068653216,0.0,0.0,0.0,75.71645811554669
85,2019-05-16 08:00:00,76.00520782323227,74.73849066601186,76.45451330490928,76.00520782323227,76.00520782323227,-0.43037106447243184,-0.43037106447243184,-0.43037106447243184,-0.43037106447243184,-0.43037106447243184,-0.43037106447243184,0.0,0.0,0.0,75.57483675875984
86,2019-05-16 09:00:00,76.03417265023131,74.69515804013463,76.43755896260458,76.03417265023131,76.03417265023131,-0.5094015535923785,-0.5094015535923785,-0.5094015535923785,-0.5094015535923785,-0.5094015535923785,-0.5094015535923785,0.0,0.0,0.0,75.52477109663893
87,2019-05-16 10:00:00,76.06313747723036,74.80282482246284,76.49250103114785,76.06313747723036,76.06313747723036,-0.4653007330604656,-0.4653007330604656,-0.4653007330604656,-0.4653007330604656,-0.4653007330604656,-0.4653007330604656,0.0,0.0,0.0,75.5978367441699
88,2019-05-16 11:00:00,76.0921023042294,74.88745768368904,76.56159646771604,76.0921023042294,76.0921023042294,-0.36506936157929043,-0.36506936157929043,-0.36506936157929043,-0.36506936157929043,-0.36506936157929043,-0.36506936157929043,0.0,0.0,0.0,75.72703294265011
89,2019-05-16 12:00:00,76.12106713122844,74.91538327739246,76.68252510667124,76.12106713122844,76.12106713122844,-0.30810263791862275,-0.30810263791862275,-0.30810263791862275,-0.30810263791862275,-0.30810263791862275,-0.30810263791862275,0.0,0.0,0.0,75.81296449330982
90,2019-05-16 13:00:00,76.15003195822747,75.02453825471343,76.64293078791623,76.15003195822747,76.15003195822747,-0.32850110422366585,-0.32850110422366585,-0.32850110422366585,-0.32850110422366585,-0.32850110422366585,-0.32850110422366585,0.0,0.0,0.0,75.82153085400381
91,2019-05-16 14:00:00,76.16247003903788,74.94032802176021,76.59978984079616,76.16247003903788,76.16247003903788,-0.36106523039966465,-0.36106523039966465,-0.36106523039966465,-0.36106523039966465,-0.36106523039966465,-0.36106523039966465,0.0,0.0,0.0,75.80140480863822
92,2019-05-16 15:00:00,76.17490811984828,75.00385801503631,76.7323479359707,76.17490811984828,76.17490811984828,-0.30433774924477724,-0.30433774924477724,-0.30433774924477724,-0.30433774924477724,-0.30433774924477724,-0.30433774924477724,0.0,0.0,0.0,75.8705703706035
93,2019-05-16 16:00:00,76.18734620065868,75.25452988291917,76.87364958450955,76.18734620065868,76.18734620065868,-0.11968233972936468,-0.11968233972936468,-0.11968233972936468,-0.11968233972936468,-0.11968233972936468,-0.11968233972936468,0.0,0.0,0.0,76.06766386092931
94,2019-05-16 17:00:00,76.19978428146909,75.44148158706581,77.1992252636074,76.19978428146909,76.19978428146909,0.12890577484863364,0.12890577484863364,0.12890577484863364,0.12890577484863364,0.12890577484863364,0.12890577484863364,0.0,0.0,0.0,76.32869005631773
95,2019-05-16 18:00:00,76.21222236227949,75.68019148624344,77.35314229325004,76.21222236227949,76.21222236227949,0.33078110794730603,0.33078110794730603,0.33078110794730603,0.33078110794730603,0.33078110794730603,0.33078110794730603,0.0,0.0,0.0,76.5430034702268
96,2019-05-16 19:00:00,76.22466044308989,75.79371692423045,77.47615861089902,76.22466044308989,76.22466044308989,0.42390304728619743,0.42390304728619743,0.42390304728619743,0.42390304728619743,0.42390304728619743,0.42390304728619743,0.0,0.0,0.0,76.64856349037609
97,2019-05-16 20:00:00,76.2370985239003,75.84795834661548,77.52492376491101,76.2370985239003,76.2370985239003,0.43725132079517653,0.43725132079517653,0.43725132079517653,0.43725132079517653,0.43725132079517653,0.43725132079517653,0.0,0.0,0.0,76.67434984469547
98,2019-05-16 21:00:00,76.2495366047107,75.84887592332404,77.55751377728926,76.2495366047107,76.2495366047107,0.4437456698907112,0.4437456698907112,0.4437456698907112,0.4437456698907112,0.4437456698907112,0.4437456698907112,0.0,0.0,0.0,76.69328227460142
99,2019-05-16 22:00:00,76.2619746855211,75.9221248328239,77.5804620161013,76.2619746855211,76.2619746855211,0.47654411573357575,0.47654411573357575,0.47654411573357575,0.47654411573357575,0.47654411573357575,0.47654411573357575,0.0,0.0,0.0,76.73851880125467
100,2019-05-16 23:00:00,76.2744127675677,75.9633685028908,77.66622507639703,76.2744127675677,76.2744127675677,0.49549699132037484,0.49549699132037484,0.49549699132037484,0.49549699132037484,0.49549699132037484,0.49549699132037484,0.0,0.0,0.0,76.76990975888808
101,2019-05-17 00:00:00,76.28685084961428,75.88574056269007,77.51404734701526,76.28685084961428,76.28685084961428,0.43622120729108227,0.43622120729108227,0.43622120729108227,0.43622120729108227,0.43622120729108227,0.43622120729108227,0.0,0.0,0.0,76.72307205690537
102,2019-05-17 01:00:00,76.29928893166087,75.7229294897369,77.40440095278207,76.29928893166087,76.29928893166087,0.2881383806372682,0.2881383806372682,0.2881383806372682,0.2881383806372682,0.2881383806372682,0.2881383806372682,0.0,0.0,0.0,76.58742731229813
103,2019-05-17 02:00:00,76.31172701370745,75.5669542359635,77.298661592384,76.31172701370745,76.31172701370745,0.1177387370600277,0.1177387370600277,0.1177387370600277,0.1177387370600277,0.1177387370600277,0.1177387370600277,0.0,0.0,0.0,76.42946575076748
104,2019-05-17 03:00:00,76.32416509575405,75.49605533301398,77.18762160554508,76.32416509575405,76.32416509575405,0.009791952903944717,0.009791952903944717,0.009791952903944717,0.009791952903944717,0.009791952903944717,0.009791952903944717,0.0,0.0,0.0,76.333957048658
105,2019-05-17 04:00:00,76.33660317780064,75.52553140610449,77.1835352897463,76.33660317780064,76.33660317780064,-0.015316485965526554,-0.015316485965526554,-0.015316485965526554,-0.015316485965526554,-0.015316485965526554,-0.015316485965526554,0.0,0.0,0.0,76.32128669183511
106,2019-05-17 05:00:00,76.34904125984723,75.48007606222905,77.13629912627928,76.34904125984723,76.34904125984723,-0.022887167572369284,-0.022887167572369284,-0.022887167572369284,-0.022887167572369284,-0.022887167572369284,-0.022887167572369284,0.0,0.0,0.0,76.32615409227486
107,2019-05-17 06:00:00,76.36147934189381,75.42677565887787,77.05472305117674,76.36147934189381,76.36147934189381,-0.09869799727285439,-0.09869799727285439,-0.09869799727285439,-0.09869799727285439,-0.09869799727285439,-0.09869799727285439,0.0,0.0,0.0,76.26278134462096
108,2019-05-17 07:00:00,76.37391742394041,75.26358565340264,76.90421935776142,76.37391742394041,76.37391742394041,-0.2597848806882092,-0.2597848806882092,-0.2597848806882092,-0.2597848806882092,-0.2597848806882092,-0.2597848806882092,0.0,0.0,0.0,76.1141325432522
109,2019-05-17 08:00:00,76.38635551681304,75.13947379514158,76.78368136702773,76.38635551681304,76.38635551681304,-0.430371064467008,-0.430371064467008,-0.430371064467008,-0.430371064467008,-0.430371064467008,-0.430371064467008,0.0,0.0,0.0,75.95598445234603
110,2019-05-17 09:00:00,76.39879360968565,75.0286956051765,76.74690676904848,76.39879360968565,76.39879360968565,-0.5094015535936027,-0.5094015535936027,-0.5094015535936027,-0.5094015535936027,-0.5094015535936027,-0.5094015535936027,0.0,0.0,0.0,75.88939205609205
111,2019-05-17 10:00:00,76.41123170255828,75.12664915855528,76.78561090220302,76.41123170255828,76.41123170255828,-0.4653007330584441,-0.4653007330584441,-0.4653007330584441,-0.4653007330584441,-0.4653007330584441,-0.4653007330584441,0.0,0.0,0.0,75.94593096949984
112,2019-05-17 11:00:00,76.42366979543091,75.16547595998261,76.86647580080654,76.42366979543091,76.42366979543091,-0.36506936158112147,-0.36506936158112147,-0.36506936158112147,-0.36506936158112147,-0.36506936158112147,-0.36506936158112147,0.0,0.0,0.0,76.05860043384979
113,2019-05-17 12:00:00,76.43610788830354,75.26877652096294,76.91541657793374,76.43610788830354,76.43610788830354,-0.30810263791888776,-0.30810263791888776,-0.30810263791888776,-0.30810263791888776,-0.30810263791888776,-0.30810263791888776,0.0,0.0,0.0,76.12800525038465
114,2019-05-17 13:00:00,76.44854598117617,75.25398779732494,76.96132798034084,76.44854598117617,76.44854598117617,-0.3285011042247178,-0.3285011042247178,-0.3285011042247178,-0.3285011042247178,-0.3285011042247178,-0.3285011042247178,0.0,0.0,0.0,76.12004487695145
115,2019-05-17 14:00:00,76.4609840740488,75.24772350495016,76.94766144841546,76.4609840740488,76.4609840740488,-0.36106523039956645,-0.36106523039956645,-0.36106523039956645,-0.36106523039956645,-0.36106523039956645,-0.36106523039956645,0.0,0.0,0.0,76.09991884364923
116,2019-05-17 15:00:00,76.47342216692141,75.39317963042873,77.044371547236,76.47342216692141,76.47342216692141,-0.3043377492496012,-0.3043377492496012,-0.3043377492496012,-0.3043377492496012,-0.3043377492496012,-0.3043377492496012,0.0,0.0,0.0,76.16908441767181
117,2019-05-17 16:00:00,76.48586025979404,75.4966086632398,77.23500245503574,76.48586025979404,76.48586025979404,-0.1196823397252722,-0.1196823397252722,-0.1196823397252722,-0.1196823397252722,-0.1196823397252722,-0.1196823397252722,0.0,0.0,0.0,76.36617792006876
118,2019-05-17 17:00:00,76.49829835549143,75.78692291094691,77.57934917907275,76.49829835549144,76.49829835549144,0.12890577485294827,0.12890577485294827,0.12890577485294827,0.12890577485294827,0.12890577485294827,0.12890577485294827,0.0,0.0,0.0,76.62720413034438
119,2019-05-17 18:00:00,76.51073645118882,76.03326502996454,77.70174824593856,76.51073645118882,76.51073645118882,0.3307811079436362,0.3307811079436362,0.3307811079436362,0.3307811079436362,0.3307811079436362,0.3307811079436362,0.0,0.0,0.0,76.84151755913246
120,2019-05-17 19:00:00,76.52317454688621,76.0913681686252,77.78872744043386,76.52317454688621,76.52317454688621,0.4239030472863478,0.4239030472863478,0.4239030472863478,0.4239030472863478,0.4239030472863478,0.4239030472863478,0.0,0.0,0.0,76.94707759417255
121,2019-05-17 20:00:00,76.53561264258359,76.1816270581914,77.85241891319355,76.53561264258359,76.53561264258359,0.43725132079490897,0.43725132079490897,0.43725132079490897,0.43725132079490897,0.43725132079490897,0.43725132079490897,0.0,0.0,0.0,76.9728639633785
122,2019-05-17 21:00:00,76.54805073828098,76.18728834927047,77.87788049900995,76.54805073828098,76.54805073828098,0.44374566988990477,0.44374566988990477,0.44374566988990477,0.44374566988990477,0.44374566988990477,0.44374566988990477,0.0,0.0,0.0,76.99179640817088
123,2019-05-17 22:00:00,76.56048883397837,76.24882317478686,77.97005356055305,76.56048883397837,76.56048883397837,0.47654411573211314,0.47654411573211314,0.47654411573211314,0.47654411573211314,0.47654411573211314,0.47654411573211314,0.0,0.0,0.0,77.03703294971048
124,2019-05-17 23:00:00,76.57292692967575,76.21243695659356,77.94783210630607,76.57292692967575,76.57292692967575,0.4954969913197347,0.4954969913197347,0.4954969913197347,0.4954969913197347,0.4954969913197347,0.4954969913197347,0.0,0.0,0.0,77.06842392099549
125,2019-05-18 00:00:00,76.58536502537314,76.16267970301354,77.88507939064783,76.58536502537314,76.58536502537314,0.43622120728921,0.43622120728921,0.43622120728921,0.43622120728921,0.43622120728921,0.43622120728921,0.0,0.0,0.0,77.02158623266234
126,2019-05-18 01:00:00,76.59780312107053,76.08393432964083,77.79068861513768,76.59780312107053,76.59780312107053,0.2881383806454484,0.2881383806454484,0.2881383806454484,0.2881383806454484,0.2881383806454484,0.2881383806454484,0.0,0.0,0.0,76.88594150171598
127,2019-05-18 02:00:00,76.61024121598074,75.8321862413982,77.5613661880438,76.61024121598075,76.61024121598075,0.11773873705811397,0.11773873705811397,0.11773873705811397,0.11773873705811397,0.11773873705811397,0.11773873705811397,0.0,0.0,0.0,76.72797995303885
128,2019-05-18 03:00:00,76.62267931089093,75.8096422260521,77.52970039656456,76.62267931089093,76.62267931089093,0.009791952901584576,0.009791952901584576,0.009791952901584576,0.009791952901584576,0.009791952901584576,0.009791952901584576,0.0,0.0,0.0,76.63247126379251
129,2019-05-18 04:00:00,76.63511740580114,75.78953848295971,77.53780327991554,76.63511740580114,76.63511740580114,-0.015316485965778625,-0.015316485965778625,-0.015316485965778625,-0.015316485965778625,-0.015316485965778625,-0.015316485965778625,0.0,0.0,0.0,76.61980091983536
130,2019-05-18 05:00:00,76.64755550071135,75.83454290194692,77.52364636900006,76.64755550071135,76.64755550071135,-0.022887167571874725,-0.022887167571874725,-0.022887167571874725,-0.022887167571874725,-0.022887167571874725,-0.022887167571874725,0.0,0.0,0.0,76.62466833313947
131,2019-05-18 06:00:00,76.65999359562154,75.6552472636789,77.44523240402171,76.65999359562154,76.65999359562154,-0.09869799727323776,-0.09869799727323776,-0.09869799727323776,-0.09869799727323776,-0.09869799727323776,-0.09869799727323776,0.0,0.0,0.0,76.56129559834831
132,2019-05-18 07:00:00,76.67243169053175,75.56858588505035,77.29224313513907,76.67243169053175,76.67243169053175,-0.2597848806916783,-0.2597848806916783,-0.2597848806916783,-0.2597848806916783,-0.2597848806916783,-0.2597848806916783,0.0,0.0,0.0,76.41264680984007
133,2019-05-18 08:00:00,76.68486978544196,75.50653738104904,77.09886964098534,76.68486978544196,76.68486978544196,-0.43037106446936313,-0.43037106446936313,-0.43037106446936313,-0.43037106446936313,-0.43037106446936313,-0.43037106446936313,0.0,0.0,0.0,76.25449872097259
134,2019-05-18 09:00:00,76.69730788035217,75.34195322738982,77.01588130117433,76.69730788035217,76.69730788035217,-0.5094015535934955,-0.5094015535934955,-0.5094015535934955,-0.5094015535934955,-0.5094015535934955,-0.5094015535934955,0.0,0.0,0.0,76.18790632675868
135,2019-05-18 10:00:00,76.70974597526236,75.37829561924646,77.14479691482003,76.70974597526236,76.70974597526236,-0.46530073305642256,-0.46530073305642256,-0.46530073305642256,-0.46530073305642256,-0.46530073305642256,-0.46530073305642256,0.0,0.0,0.0,76.24444524220594
136,2019-05-18 11:00:00,76.70530978151294,75.48349253457056,77.17144723257698,76.70530978151294,76.70530978151294,-0.3650693615809466,-0.3650693615809466,-0.3650693615809466,-0.3650693615809466,-0.3650693615809466,-0.3650693615809466,0.0,0.0,0.0,76.34024041993199
137,2019-05-18 12:00:00,76.70087358776352,75.47850955299832,77.21955872332497,76.70087358776352,76.70087358776352,-0.30810263791888437,-0.30810263791888437,-0.30810263791888437,-0.30810263791888437,-0.30810263791888437,-0.30810263791888437,0.0,0.0,0.0,76.39277094984465
138,2019-05-18 13:00:00,76.6964373940141,75.50194464000103,77.15956250630039,76.6964373940141,76.6964373940141,-0.32850110422443807,-0.32850110422443807,-0.32850110422443807,-0.32850110422443807,-0.32850110422443807,-0.32850110422443807,0.0,0.0,0.0,76.36793628978965
