,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
33,2019-05-14 04:00:00,64.53350363558343,55.059074119908665,59.3594257764301,64.53350363558343,64.53350363558343,-7.250909766935688,-7.250909766935688,-7.250909766935688,-7.250909766935688,-7.250909766935688,-7.250909766935688,0.0,0.0,0.0,57.28259386864774
34,2019-05-14 05:00:00,64.30269683729084,53.70496662644596,58.15714908357759,64.30269683729084,64.30269683729084,-8.392343294692727,-8.392343294692727,-8.392343294692727,-8.392343294692727,-8.392343294692727,-8.392343294692727,0.0,0.0,0.0,55.91035354259811
35,2019-05-14 06:00:00,64.07189003899828,52.81527780398636,57.04039103694842,64.07189003899828,64.07189003899828,-9.19010164808743,-9.19010164808743,-9.19010164808743,-9.19010164808743,-9.19010164808743,-9.19010164808743,0.0,0.0,0.0,54.88178839091085
36,2019-05-14 07:00:00,63.8410832407057,52.646200524241536,56.9211475737341,63.8410832407057,63.8410832407057,-9.005631298424507,-9.005631298424507,-9.005631298424507,-9.005631298424507,-9.005631298424507,-9.005631298424507,0.0,0.0,0.0,54.835451942281196
37,2019-05-14 08:00:00,63.77402583141696,54.056593180183626,58.56523466494799,63.77402583141696,63.77402583141696,-7.4741684929354255,-7.4741684929354255,-7.4741684929354255,-7.4741684929354255,-7.4741684929354255,-7.4741684929354255,0.0,0.0,0.0,56.29985733848153
38,2019-05-14 09:00:00,63.70696842212822,56.82465606831642,61.23855384758349,63.70696842212822,63.70696842212822,-4.80261945848876,-4.80261945848876,-4.80261945848876,-4.80261945848876,-4.80261945848876,-4.80261945848876,0.0,0.0,0.0,58.904348963639464
39,2019-05-14 10:00:00,63.63991101283948,59.85222603232285,64.29116736266619,63.63991101283948,63.63991101283948,-1.6725462510869589,-1.6725462510869589,-1.6725462510869589,-1.6725462510869589,-1.6725462510869589,-1.6725462510869589,0.0,0.0,0.0,61.96736476175252
40,2019-05-14 11:00:00,63.57285360355074,62.65823164892877,66.85889134178811,63.57285360355074,63.57285360355074,1.1879577926515965,1.1879577926515965,1.1879577926515965,1.1879577926515965,1.1879577926515965,1.1879577926515965,0.0,0.0,0.0,64.76081139620234
41,2019-05-14 12:00:00,63.505796194262004,64.71309518077831,69.19077687889666,63.505796194262004,63.505796194262004,3.4255324209015714,3.4255324209015714,3.4255324209015714,3.4255324209015714,3.4255324209015714,3.4255324209015714,0.0,0.0,0.0,66.93132861516358
42,2019-05-14 13:00:00,63.43873878497326,66.40675231722965,70.75010015916718,63.43873878497326,63.43873878497326,5.151895336331707,5.151895336331707,5.151895336331707,5.151895336331707,5.151895336331707,5.151895336331707,0.0,0.0,0.0,68.59063412130497
43,2019-05-14 14:00:00,63.371681375684524,67.75222352973273,72.24894766013337,63.37168137568453,63.37168137568453,6.667885665324675,6.667885665324675,6.667885665324675,6.667885665324675,6.667885665324675,6.667885665324675,0.0,0.0,0.0,70.0395670410092
44,2019-05-14 15:00:00,63.30462396639578,69.25437091182835,73.5787150825889,63.30462396639578,63.30462396639578,8.088981522068702,8.088981522068702,8.088981522068702,8.088981522068702,8.088981522068702,8.088981522068702,0.0,0.0,0.0,71.39360548846449
45,2019-05-14 16:00:00,63.237566557107044,70.05463946305267,74.58114897383035,63.237566557107044,63.237566557107044,9.19319613792465,9.19319613792465,9.19319613792465,9.19319613792465,9.19319613792465,9.19319613792465,0.0,0.0,0.0,72.43076269503169
46,2019-05-14 17:00:00,63.27246214235936,70.80560780968071,75.04579828209675,63.27246214235936,63.27246214235936,9.588033708286051,9.588033708286051,9.588033708286051,9.588033708286051,9.588033708286051,9.588033708286051,0.0,0.0,0.0,72.8604958506454
47,2019-05-14 18:00:00,63.307357727611674,70.39201908626673,74.57751432082004,63.307357727611674,63.307357727611674,9.013803457356872,9.013803457356872,9.013803457356872,9.013803457356872,9.013803457356872,9.013803457356872,0.0,0.0,0.0,72.32116118496855
48,2019-05-14 19:00:00,63.34225331286399,68.7708694656525,73.07784505902005,63.34225331286399,63.34225331286399,7.517437953636068,7.517437953636068,7.517437953636068,7.517437953636068,7.517437953636068,7.517437953636068,0.0,0.0,0.0,70.85969126650005
49,2019-05-14 20:00:00,63.37714889811631,66.59116541861545,70.84710489671889,63.37714889811631,63.37714889811631,5.390703057670358,5.390703057670358,5.390703057670358,5.390703057670358,5.390703057670358,5.390703057670358,0.0,0.0,0.0,68.76785195578667
50,2019-05-14 21:00:00,63.412044483368625,64.19844424360186,68.54108406215815,63.412044483368625,63.412044483368625,2.987153179706707,2.987153179706707,2.987153179706707,2.987153179706707,2.987153179706707,2.987153179706707,0.0,0.0,0.0,66.39919766307533
51,2019-05-14 22:00:00,63.44694006862094,61.75804901557652,66.19005960859897,63.44694006862094,63.44694006862094,0.5986773596588536,0.5986773596588536,0.5986773596588536,0.5986773596588536,0.5986773596588536,0.5986773596588536,0.0,0.0,0.0,64.0456174282798
52,2019-05-14 23:00:00,63.481835653873254,59.7715429711505,64.26690602369467,63.48183565387326,63.48183565387326,-1.5503498532070865,-1.5503498532070865,-1.5503498532070865,-1.5503498532070865,-1.5503498532070865,-1.5503498532070865,0.0,0.0,0.0,61.93148580066617
53,2019-05-15 00:00:00,63.51673123912557,58.08947516214424,62.42196451407998,63.51673123912556,63.51673123912556,-3.284353356540923,-3.284353356540923,-3.284353356540923,-3.284353356540923,-3.284353356540923,-3.284353356540923,0.0,0.0,0.0,60.23237788258464
54,2019-05-15 01:00:00,63.55162682437789,56.810151120975696,61.16332277454765,63.55162682437789,63.55162682437789,-4.532119471022018,-4.532119471022018,-4.532119471022018,-4.532119471022018,-4.532119471022018,-4.532119471022018,0.0,0.0,0.0,59.01950735335588
55,2019-05-15 02:00:00,63.718785798410316,56.24912774541749,60.50111985043146,63.718785798410316,63.718785798410316,-5.417718583191751,-5.417718583191751,-5.417718583191751,-5.417718583191751,-5.417718583191751,-5.417718583191751,0.0,0.0,0.0,58.301067215218566
56,2019-05-15 03:00:00,63.885944772442755,55.41736980296221,59.85582566180057,63.885944772442755,63.885944772442755,-6.238396116860974,-6.238396116860974,-6.238396116860974,-6.238396116860974,-6.238396116860974,-6.238396116860974,0.0,0.0,0.0,57.64754865558178
57,2019-05-15 04:00:00,64.05310374647519,54.5696586094922,59.09102291053304,64.05310374647519,64.05310374647519,-7.250909766928988,-7.250909766928988,-7.250909766928988,-7.250909766928988,-7.250909766928988,-7.250909766928988,0.0,0.0,0.0,56.8021939795462
58,2019-05-15 05:00:00,64.22026272050762,53.65351310039529,58.06725656339802,64.22026272050762,64.22026272050762,-8.392343294722355,-8.392343294722355,-8.392343294722355,-8.392343294722355,-8.392343294722355,-8.392343294722355,0.0,0.0,0.0,55.82791942578527
59,2019-05-15 06:00:00,64.38742169454007,52.8617088419315,57.49881260144086,64.38742169454007,64.38742169454007,-9.190101648071304,-9.190101648071304,-9.190101648071304,-9.190101648071304,-9.190101648071304,-9.190101648071304,0.0,0.0,0.0,55.19732004646876
60,2019-05-15 07:00:00,64.55458066857248,53.30308297285195,57.84367307813525,64.55458066857248,64.55458066857248,-9.005631298414393,-9.005631298414393,-9.005631298414393,-9.005631298414393,-9.005631298414393,-9.005631298414393,0.0,0.0,0.0,55.54894937015809
61,2019-05-15 08:00:00,64.72173964260492,55.01375535084446,59.51389183245497,64.72173964260492,64.72173964260492,-7.4741684929275225,-7.4741684929275225,-7.4741684929275225,-7.4741684929275225,-7.4741684929275225,-7.4741684929275225,0.0,0.0,0.0,57.24757114967739
62,2019-05-15 09:00:00,64.88889861663735,57.76807555192603,62.09389977423996,64.88889861663735,64.88889861663735,-4.802619458474821,-4.802619458474821,-4.802619458474821,-4.802619458474821,-4.802619458474821,-4.802619458474821,0.0,0.0,0.0,60.086279158162526
63,2019-05-15 10:00:00,65.0560575906698,61.0056934090095,65.28260054447925,65.0560575906698,65.0560575906698,-1.6725462510285394,-1.6725462510285394,-1.6725462510285394,-1.6725462510285394,-1.6725462510285394,-1.6725462510285394,0.0,0.0,0.0,63.38351133964125
64,2019-05-15 11:00:00,65.35587955981224,64.37485740378047,68.66675444524193,65.35587955981224,65.35587955981224,1.1879577926924831,1.1879577926924831,1.1879577926924831,1.1879577926924831,1.1879577926924831,1.1879577926924831,0.0,0.0,0.0,66.54383735250472
65,2019-05-15 12:00:00,65.65570152895468,66.82244313947561,71.3485024313433,65.65570152895468,65.65570152895468,3.4255324209239975,3.4255324209239975,3.4255324209239975,3.4255324209239975,3.4255324209239975,3.4255324209239975,0.0,0.0,0.0,69.08123394987868
66,2019-05-15 13:00:00,65.95552349809714,68.92044576244334,73.05038340889026,65.95552349809714,65.95552349809714,5.151895336345615,5.151895336345615,5.151895336345615,5.151895336345615,5.151895336345615,5.151895336345615,0.0,0.0,0.0,71.10741883444275
67,2019-05-15 14:00:00,66.25534546723958,70.70055699366787,75.20440560876682,66.25534546723958,66.25534546723958,6.667885665371721,6.667885665371721,6.667885665371721,6.667885665371721,6.667885665371721,6.667885665371721,0.0,0.0,0.0,72.9232311326113
68,2019-05-15 15:00:00,66.55516743638202,72.443373079445,76.8500759470906,66.55516743638202,66.55516743638202,8.088981522086751,8.088981522086751,8.088981522086751,8.088981522086751,8.088981522086751,8.088981522086751,0.0,0.0,0.0,74.64414895846878
69,2019-05-15 16:00:00,66.85498940552448,73.91039321392641,78.18444606442034,66.85498940552448,66.85498940552448,9.193196137910016,9.193196137910016,9.193196137910016,9.193196137910016,9.193196137910016,9.193196137910016,0.0,0.0,0.0,76.0481855434345
70,2019-05-15 17:00:00,67.15481137466692,74.59333199859286,78.79782280624475,67.15481137466692,67.15481137466692,9.588033708296864,9.588033708296864,9.588033708296864,9.588033708296864,9.588033708296864,9.588033708296864,0.0,0.0,0.0,76.74284508296378
71,2019-05-15 18:00:00,67.45463334380936,74.34817255784523,78.62970257989625,67.45463334380936,67.45463334380936,9.01380345734691,9.01380345734691,9.01380345734691,9.01380345734691,9.01380345734691,9.01380345734691,0.0,0.0,0.0,76.46843680115627
72,2019-05-15 19:00:00,67.75445531295182,73.09302102641585,77.50499774197063,67.75445531295182,67.75445531295182,7.5174379536041105,7.5174379536041105,7.5174379536041105,7.5174379536041105,7.5174379536041105,7.5174379536041105,0.0,0.0,0.0,75.27189326655594
73,2019-05-15 20:00:00,68.05647039421241,71.37346666932882,75.61765994346364,68.05647039421241,68.05647039421241,5.390703057660242,5.390703057660242,5.390703057660242,5.390703057660242,5.390703057660242,5.390703057660242,0.0,0.0,0.0,73.44717345187266
74,2019-05-15 21:00:00,68.35848547547299,69.30740367358544,73.4395171424633,68.35848547547299,68.35848547547299,2.987153179702578,2.987153179702578,2.987153179702578,2.987153179702578,2.987153179702578,2.987153179702578,0.0,0.0,0.0,71.34563865517556
75,2019-05-15 22:00:00,68.66050055673358,67.11152762924041,71.4151089971954,68.66050055673358,68.66050055673358,0.5986773596438292,0.5986773596438292,0.5986773596438292,0.5986773596438292,0.5986773596438292,0.5986773596438292,0.0,0.0,0.0,69.25917791637741
76,2019-05-15 23:00:00,68.96251563799417,65.21289295386813,69.60712022918791,68.96251563799417,68.96251563799417,-1.5503498531251965,-1.5503498531251965,-1.5503498531251965,-1.5503498531251965,-1.5503498531251965,-1.5503498531251965,0.0,0.0,0.0,67.41216578486898
77,2019-05-16 00:00:00,69.26453071925475,63.67334277830018,68.13292097003365,69.26453071925475,69.26453071925475,-3.284353356556036,-3.284353356556036,-3.284353356556036,-3.284353356556036,-3.284353356556036,-3.284353356556036,0.0,0.0,0.0,65.98017736269871
